1652233480019,placed,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">該餐廳的名字放在等待名單上。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">餐厅在等待有你的名字</div><span class=""trans_title"">baidu</span><div class=""trans_content"">那家餐館把你的名字列入了候補名單。</div></div>",The restaurant had your name placed on the waiting list.,The restaurant had your name {{c1::placed}} on the waiting list.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233496415,client,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">她剛接到客戶的電話。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">她刚从一个客户端接到一个电话。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">她剛接到一個客戶的電話。</div></div>",She just got a call from a client.,She just got a call from a {{c1::client}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233509480,supported,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">高管支持預算提案。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">这些高管支持预算提案。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">高管們支持預算提案。</div></div>",The executives supported the budget proposal.,The executives {{c1::supported}} the budget proposal.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233523625,estimate,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">我呼籲免費估算。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">我打电话免费评估。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">我打電話是想免費估價。</div></div>",I’m calling for a free estimate.,I’m calling for a free {{c1::estimate}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233595095,seating,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">劇院的座位容量為100人。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">剧院有一个可容纳100人。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">這家劇院可容納100人。</div></div>",The theater has a seating capacity of 100 people.,The theater has a {{c1::seating}} capacity of 100 people.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233653030,reminder,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">這是提醒您的會員資格。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">这是一个提醒更新你的会员。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">這是一個提醒你更新你的會員資格。</div></div>",This is a reminder to renew your membership.,This is a {{c1::reminder}} to renew your membership.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233930374,latest,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">今天，我們將向您展示我們的最新項目之一。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">今天,我们将向您展示我们的最新产品之一</div><span class=""trans_title"">baidu</span><div class=""trans_content"">今天，我們將向您展示我們最新的產品之一。</div></div>","Today, we’ll be showing you one of our latest items.","Today, we’ll be showing you one of our {{c1::latest}} items.",,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233947429,receipt,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">我們需要退款收據。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">我们要求退款的收据。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">我們需要一張退款收據。</div></div>",We require a receipt for a refund.,We require a {{c1::receipt}} for a refund.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233963430,blocking,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">汽車正在阻止進入入口的通道。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">汽车是阻止访问入口。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">汽車擋住了入口。</div></div>",The car is blocking access to the entrance.,The car is {{c1::blocking}} access to the entrance.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652233980486,recreational,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">該中心將全天開放娛樂游泳。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">休闲的中心将全天开放</div><span class=""trans_title"">baidu</span><div class=""trans_content"">該中心將全天開放供休閒游泳之用。</div><span class=""trans_title"">answer</span><div class=""trans_content"">中心將全天開放供休閒游泳。</div></div>",The center will be open all day for recreational swimming.,The center will be open all day for {{c1::recreational}} swimming.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652234030157,throwing away,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">而不是扔掉廢紙，而是回收它。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">而不是扔掉废纸回收。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">與其扔掉廢紙，不如回收利用。</div></div>","Instead of throwing away scrap paper, recycle it.","Instead of {{c1::throwing away}} scrap paper, recycle it.",,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652234150501,rightly,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">當地的字母承運人一直在罷工，因此居民正確地感到不安。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">当地航空公司罢工所以渣油信</div><span class=""trans_title"">baidu</span><div class=""trans_content"">當地的郵差一直在罷工，所以居民們理所當然地感到不安。</div></div>",Local letter carriers have been on strike so residents are rightly upset.,Local letter carriers have been on strike so residents are {{c1::rightly}} upset.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652234349720,findings,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">研究小組澄清了他們的發現。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">研究团队澄清了他们的发现。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">研究小組澄清了他們的發現。</div><span class=""trans_title"">answer</span><div class=""trans_content"">研究組員們闡明了調查結果。</div></div>",The research team clarified their findings.,The research team clarified their {{c1::findings}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=9999320,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319332785,noticed,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">我們注意到您尚未付款。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">我们注意到,你没有支付。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">我們注意到你還沒有付錢。</div><span class=""trans_title"">answer</span><div class=""trans_content"">我們注意到您尚未繳款。</div></div>",We’ve noticed that you haven’t paid.,We’ve {{c1::noticed}} that you haven’t paid.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319367294,released,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">新產品將發布。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">新产品将被释放。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">新產品將發佈。</div><span class=""trans_title"">answer</span><div class=""trans_content"">新產品即將發行。</div></div>",New products will be released.,New products will be {{c1::released}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319402145,postponed,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">該項目已被推遲到星期五。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">该项目已经被推迟到星期五。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">該項目已延后到星期五。</div><span class=""trans_title"">answer</span><div class=""trans_content"">計畫被延遲至星期五。</div></div>",The project has been postponed until Friday.,The project has been {{c1::postponed}} until Friday.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319443804,processing,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">無人認領的物品將轉發給中央行李服務部門進行處理。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">无人认领的被转发到中央bagga</div><span class=""trans_title"">baidu</span><div class=""trans_content"">無人認領的物品將轉交中央行李服務部門處理。</div><span class=""trans_title"">answer</span><div class=""trans_content"">沒有申報的品項將退回中央行李處理部門。</div></div>",Unclaimed items are forwarded to the central baggage service department for processing.,Unclaimed items are forwarded to the central baggage service department for {{c1::processing}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319489965,followed,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">您的選擇將很快到達，然後再進行其他交貨。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">你的选择将很快到达,其次是添加剂</div><span class=""trans_title"">baidu</span><div class=""trans_content"">您的選擇很快就會到達，隨後會有額外的交付。</div><span class=""trans_title"">answer</span><div class=""trans_content"">您選擇的物品預計馬上抵達，接續追加配送。</div></div>","Your selection will arrive soon, followed by additional deliveries.","Your selection will arrive soon, {{c1::followed}} by additional deliveries.",,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319545256,security,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">讓我立即致電安全辦公室。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">让我立即调用安全办公室。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">我馬上給警衛辦公室打電話。</div><span class=""trans_title"">answer</span><div class=""trans_content"">我馬上打電話給警衛室。</div></div>",Let me call the security office immediately.,Let me call the {{c1::security}} office immediately.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319595438,result,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">新的銷售策略將導致增加。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">新的销售策略将导致增加。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">新的銷售策略將使銷售額新增。</div><span class=""trans_title"">answer</span><div class=""trans_content"">新策略最終會導向銷售增加。</div></div>",The new sales strategy will result in increase.,The new sales strategy will {{c1::result}} in increase.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319628286,expectations,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">我們的產品和服務將超出您的期望。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">我们的产品和服务将超过你的expectat</div><span class=""trans_title"">baidu</span><div class=""trans_content"">我們的產品和服務將超出您的期望。</div><span class=""trans_title"">answer</span><div class=""trans_content"">我們的商品與服務會超乎你的期待。</div></div>",Our products and service will exceed your expectations.,Our products and service will exceed your {{c1::expectations}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319661935,recommendation,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">隨時致電我建議。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">建议随时打电话给我。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">請隨時打電話向我推薦。</div><span class=""trans_title"">answer</span><div class=""trans_content"">如果需要推薦函，請隨時告訴我。</div></div>",Feel free to call me for a recommendation.,Feel free to call me for a {{c1::recommendation}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319711252,warning,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">警告燈清晰可見。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">警告灯都清晰可见。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">警示燈清晰可見。</div><span class=""trans_title"">answer</span><div class=""trans_content"">能清楚看見警示燈。</div></div>",The warning lights are clearly visible.,The {{c1::warning}} lights are clearly visible.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652319932474,depends,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">是否可以晉升取決於績效評估。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">你是否可以提升取决于</div><span class=""trans_title"">baidu</span><div class=""trans_content"">你能否升職取決於業績評估。</div><span class=""trans_title"">answer</span><div class=""trans_content"">你能不能升職取決於績效評價。</div></div>",Whether you can be promoted or not depends on the performance evaluation.,Whether you can be promoted or not {{c1::depends}} on the performance evaluation.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320005305,appear,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">該文章將出現在日記中。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">这篇文章将出现在《华尔街日报》。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">這篇文章將發表在《華爾街日報》上。</div><span class=""trans_title"">answer</span><div class=""trans_content"">那篇報導會出現在雜誌上。</div></div>",The article will appear in the journal.,The article will {{c1::appear}} in the journal.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320039644,firm,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">Starlight Studios的高管們在購買潮汐圖片的計劃上似乎很堅定。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">星光公司的高管似乎相当冷杉</div><span class=""trans_title"">baidu</span><div class=""trans_content"">星光影城的高管們似乎對購買潮汐影業的計畫相當堅定。</div><span class=""trans_title"">answer</span><div class=""trans_content"">Starlight Studios的高層對收購Tidal Pictures的計畫似乎很確定。</div></div>",The executives at Starlight Studios seem quite firm on their plans to purchase Tidal Pictures.,The executives at Starlight Studios seem quite {{c1::firm}} on their plans to purchase Tidal Pictures.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320083789,correct,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">請在我的帳戶上更正費用。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">请纠正我帐户上的电荷。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">請更正我帳戶上的費用。</div><span class=""trans_title"">answer</span><div class=""trans_content"">請改正我帳戶的付款金額。</div></div>",Please correct the charge on my account.,Please {{c1::correct}} the charge on my account.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320313705,dropped,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">突然，溫度急劇下降。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">突然间,温度急剧下降。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">突然，氣溫急劇下降。</div><span class=""trans_title"">answer</span><div class=""trans_content"">氣溫突然驟降。</div></div>","All of a sudden, the temperature dropped sharply.","All of a sudden, the temperature {{c1::dropped}} sharply.",,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320346360,stayed,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">我們呆很晚才趕上很多工作。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">我们补上很多工作到很晚。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">為了趕上很多工作，我們熬夜了。</div><span class=""trans_title"">answer</span><div class=""trans_content"">我們加班處理許多延遲的工作。</div></div>",We stayed late to catch up on a lot of work.,We {{c1::stayed}} late to catch up on a lot of work.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320430702,favorable,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">多雨天氣對農民來說是有利的消息。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">阴雨天气将对农民有利的消息。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">雨天對農民來說是個好消息。</div><span class=""trans_title"">answer</span><div class=""trans_content"">下雨天對農夫們來說是好消息。</div></div>",Rainy weather would be favorable news to farmers.,Rainy weather would be {{c1::favorable}} news to farmers.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652320458292,Remind,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">提醒我明天給他打電話。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">提醒我明天给他打电话。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">提醒我明天給他打電話。</div><span class=""trans_title"">answer</span><div class=""trans_content"">請提醒我明天要打電話給他。</div></div>",Remind me to phone him tomorrow.,{{c1::Remind}} me to phone him tomorrow.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652321004855,refrigerated,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">冷藏卡車正在阻止交通。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">一个冷藏卡车阻塞交通。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">一輛冷藏卡車阻塞了交通。</div><span class=""trans_title"">answer</span><div class=""trans_content"">一台冷藏貨車正在妨礙交通。</div></div>",A refrigerated truck is blocking traffic.,A {{c1::refrigerated}} truck is blocking traffic.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652321041408,harvested,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">收穫後，我們將其洗滌以進行分發。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">一旦收获,我们洗的分布。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">收穫後，我們清洗它們以供分發。</div><span class=""trans_title"">answer</span><div class=""trans_content"">為了分發，一旦收穫後就會清洗。</div></div>","Once harvested, we wash them for distribution.","Once {{c1::harvested}}, we wash them for distribution.",,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652321064745,tightly,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">頂部緊緊擰緊。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">顶部是螺纹紧密。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">頂部是擰緊的。</div><span class=""trans_title"">answer</span><div class=""trans_content"">蓋子拴得很緊。</div></div>",The top is screwed on tightly.,The top is screwed on {{c1::tightly}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652321445930,except,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">除下午音樂會系列外，所有活動都是免費的。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">停车是免费为所有事件除了工程</div><span class=""trans_title"">baidu</span><div class=""trans_content"">除下午系列音樂會外，所有活動均免費停車。</div><span class=""trans_title"">answer</span><div class=""trans_content"">除了下午一系列的演唱會之外，所有其他活動都免費停車。</div></div>",Parking is free for all events except for the afternoon concert series.,Parking is free for all events {{c1::except}} for the afternoon concert series.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652321479532,fill,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">我們必須填補助理經理職位。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">我们必须填补经理助理职位。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">我們必須填補助理經理的職位。</div><span class=""trans_title"">answer</span><div class=""trans_content"">我們必須填補協理的位置。</div></div>",We must fill the assistant manager position.,We must {{c1::fill}} the assistant manager position.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
1652321577646,available,"<div class=""trans""><span class=""trans_title"">google</span><div class=""trans_content"">一些免費門票仍然可用。</div><span class=""trans_title"">youdaotrans</span><div class=""trans_content"">一些免费门票仍然可用。</div><span class=""trans_title"">baidu</span><div class=""trans_content"">還有一些免費票。</div><span class=""trans_title"">answer</span><div class=""trans_content"">還剩下幾張免費門票。</div></div>",Some free tickets are still available.,Some free tickets are still {{c1::available}}.,,AI多益，Santa(升答),https://aitutor.riiid.co/learning-cell?cellId=10039419,https://aitutor.riiid.co/favicon-white.ico,,基本單字
