"advice","We would welcome any advice or suggestions.","[:: google ::]<br>我們歡迎任何建議或建議。<br><br>[:: youdaotrans ::]<br>我们欢迎任何建议或建议。<br><br>[:: baidu ::]<br>我們歡迎任何意見或建議。<br>---------------<br>","We would welcome any ______ or suggestions.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9823533","https://aitutor.riiid.co/favicon-white.ico","2022/5/6",
"mistakenly","He mistakenly thought that the portfolio was his.","[:: google ::]<br>他錯誤地認為投資組合是他的。<br><br>[:: youdaotrans ::]<br>他误以为是他的投资组合。<br><br>[:: baidu ::]<br>他錯誤地認為這個投資組合是他的。<br><br>[:: answer ::]<br>他把那個作品集誤認成是自己的。<br>---------------<br>","He __________ thought that the portfolio was his.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9823533","https://aitutor.riiid.co/favicon-white.ico","2022/5/6",
"notice","We’ve noticed that you haven’t paid.","[:: google ::]<br>我們注意到您尚未付款。<br><br>[:: youdaotrans ::]<br>我们注意到,你没有支付。<br><br>[:: baidu ::]<br>我們注意到你還沒有付錢。<br>---------------<br>","We’ve ______d that you haven’t paid.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9823533","https://aitutor.riiid.co/favicon-white.ico","2022/5/6",
"expire","Your membership expires tomorrow.","[:: google ::]<br>您的會員明天到期。<br><br>[:: youdaotrans ::]<br>明天你的会员到期。<br><br>[:: baidu ::]<br>你的會員資格明天到期。<br>---------------<br><br>","Your membership ______s tomorrow.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9823533","https://aitutor.riiid.co/favicon-white.ico","2022/5/6",
"pollution","The test will measure the amount of pollution.","[:: google ::]<br>該測試將測量污染量。<br><br>[:: youdaotrans ::]<br>测试将测量数量的污染。<br><br>[:: baidu ::]<br>這項測試將量測污染的程度。<br>---------------<br>","The test will measure the amount of _________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9823533","https://aitutor.riiid.co/favicon-white.ico","2022/5/6",
"matters","What really matters is their experience.","[:: google ::]<br>真正重要的是他們的經驗。<br><br>[:: youdaotrans ::]<br>真正重要的是他们的经验。<br><br>[:: baidu ::]<br>真正重要的是他們的經歷。<br><br>[:: answer ::]<br>真正重要的是他們的經驗。<br>---------------<br>","What really _______ is their experience.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"floors","The apartments on the lower floors are exposed to more traffic noise.","[:: google ::]<br>下層的公寓暴露於更多的交通噪音。<br><br>[:: youdaotrans ::]<br>公寓在较低楼层接触<br><br>[:: baidu ::]<br>較低樓層的公寓暴露在更多的交通譟音中。<br>---------------<br>","The apartments on the lower ______ are exposed to more traffic noise.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"limited","The workshop is limited to 30 participants.","[:: google ::]<br>研討會僅限於30名參與者。<br><br>[:: youdaotrans ::]<br>研讨会参与者仅限于30。<br><br>[:: baidu ::]<br>研討會限30人參加。<br><br>[:: answer ::]<br>研討會參加者限制為30人。<br>---------------<br>","The workshop is _______ to 30 participants.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"taste","We guarantee the taste and quality of drinking water.","[:: google ::]<br>我們保證飲用水的口味和質量。<br><br>[:: youdaotrans ::]<br>我们保证喝窟的品味和质量<br><br>[:: baidu ::]<br>我們保證飲用水的味道和質量。<br><br>[:: answer ::]<br>我們保障飲用水的味道與品質。<br>---------------<br>","We guarantee the _____ and quality of drinking water.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"anticipate","We anticipate that sales will rise next year.","[:: google ::]<br>我們預計銷售將在明年上升。<br><br>[:: youdaotrans ::]<br>我们预计,明年销量将会上升。<br><br>[:: baidu ::]<br>我們預計明年的銷售額會上升。<br>---------------<br>","We __________ that sales will rise next year.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"routes","Drivers are advised to seek alternative routes.","[:: google ::]<br>建議駕駛員尋求替代路線。<br><br>[:: youdaotrans ::]<br>司机建议寻求替代路线。<br><br>[:: baidu ::]<br>司機應選擇其他路線。<br>---------------<br>","Drivers are advised to seek alternative ______.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"instantly","A logo should be instantly recognizable.","[:: google ::]<br>徽標應立即識別。<br><br>[:: youdaotrans ::]<br>一个标志应该一眼就能认出来。<br><br>[:: baidu ::]<br>一個標誌應該是可以立即識別的。<br>---------------<br>","A logo should be _________ recognizable.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"expensive","Live performances are expensive in many ways.","[:: google ::]<br>現場表演在許多方面都很昂貴。<br><br>[:: youdaotrans ::]<br>现场演出是昂贵的在很多方面。<br><br>[:: baidu ::]<br>現場表演在很多方面都很昂貴。<br>---------------<br>","Live performances are _________ in many ways.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"open","The lighthouse structure remains open to the public.","[:: google ::]<br>燈塔結構仍然向公眾開放。<br><br>[:: youdaotrans ::]<br>灯塔publi结构保持开放<br><br>[:: baidu ::]<br>燈塔結構仍對公眾開放。<br>---------------<br>","The lighthouse structure remains ____ to the public.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"improvement","There must be room for much improvement.","[:: google ::]<br>必須有很多改進的空間。<br><br>[:: youdaotrans ::]<br>一定有很多改进的余地。<br><br>[:: baidu ::]<br>必須有很大的改進餘地。<br>---------------<br>","There must be room for much ___________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"largely","The company got a reputation largely due to their investment in cutting edge technology.","[:: google ::]<br>該公司在很大程度上因其在尖端技術的投資而聞名。<br><br>[:: youdaotrans ::]<br>该公司有一个很大程度上是由于他们的声誉<br><br>[:: baidu ::]<br>該公司之所以獲得聲譽，主要是因為他們在尖端科技上的投資。<br>---------------<br>","The company got a reputation _______ due to their investment in cutting edge technology.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"recently","That has not just happened recently.","[:: google ::]<br>這不僅發生了。<br><br>[:: youdaotrans ::]<br>没有最近刚刚发生。<br><br>[:: baidu ::]<br>這並不是最近才發生的。<br>---------------<br>","That has not just happened ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"refund","Give me just a moment and I’ll refund that amount to you.","[:: google ::]<br>給我一點時間，我將把這筆錢退還給您。<br><br>[:: youdaotrans ::]<br>给我一下,我将退款<br><br>[:: baidu ::]<br>請稍等，我會把這筆錢退還給你。<br>---------------<br>","Give me just a moment and I’ll ______ that amount to you.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"receive","Delivery takes a month after we receive your order.","[:: google ::]<br>我們收到您的訂單後需要一個月的時間。<br><br>[:: youdaotrans ::]<br>我们收到您的订单后需要一个月交货<br><br>[:: baidu ::]<br>我們收到你的訂單後一個月交貨。<br>---------------<br>","Delivery takes a month after we _______ your order.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"finish","He will finish the report immediately.","[:: google ::]<br>他將立即完成報告。<br><br>[:: youdaotrans ::]<br>他将立即完成报告。<br><br>[:: baidu ::]<br>他將立即完成報告。<br>---------------<br>","He will ______ the report immediately.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"benefits","The benefits the company offers are outstanding.","[:: google ::]<br>公司提供的好處是傑出的。<br><br>[:: youdaotrans ::]<br>公司提供的福利。<br><br>[:: baidu ::]<br>該公司提供的好處非常突出。<br><br>[:: answer ::]<br>公司提供的福利很出色。<br>---------------<br>","The ________ the company offers are outstanding.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"costume","She has been a costume designer for three years.","[:: google ::]<br>她已經成為服裝設計師三年了。<br><br>[:: youdaotrans ::]<br>她是一个服装设计师三年了。<br><br>[:: baidu ::]<br>她做服裝設計師已經三年了。<br>---------------<br>","She has been a _______ designer for three years.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"profits","We planned aggressive marketing strategies to generate large profits.","[:: google ::]<br>我們計劃了積極的營銷策略來產生大量利潤。<br><br>[:: youdaotrans ::]<br>我们计划积极的营销策略来基因<br><br>[:: baidu ::]<br>我們計畫了積極的行銷策略以產生巨大的利潤。<br>---------------<br>","We planned aggressive marketing strategies to generate large _______.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"caution","Consumers are advised to use caution when applying this product to delicate fabrics.","[:: google ::]<br>建議消費者在將該產品應用於精緻織物時要謹慎。<br><br>[:: youdaotrans ::]<br>建议消费者应用时要特别小心<br><br>[:: baidu ::]<br>建議消費者在精細面料上使用本產品時小心。<br><br>[:: answer ::]<br>建議消費者在精緻織物上使用此產品時要小心。<br>---------------<br>","Consumers are advised to use _______ when applying this product to delicate fabrics.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"average","The average tourist is now younger than in the past.","[:: google ::]<br>普通遊客現在比過去年輕。<br><br>[:: youdaotrans ::]<br>现在游客的平均比不年轻<br><br>[:: baidu ::]<br>現在的普通遊客比過去年輕。<br>---------------<br>","The _______ tourist is now younger than in the past.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"arrive","Please arrive half an hour before your scheduled time.","[:: google ::]<br>請在預定時間前半小時到達。<br><br>[:: youdaotrans ::]<br>请前半小时到达预定t<br><br>[:: baidu ::]<br>請提前半小時到達。<br>---------------<br>","Please ______ half an hour before your scheduled time.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"travel agency","We’re the world’s largest online travel agency.","[:: google ::]<br>我們是世界上最大的在線旅行社。<br><br>[:: youdaotrans ::]<br>我们是世界上最大的在线旅行社。<br><br>[:: baidu ::]<br>我們是世界上最大的線上旅行社。<br>---------------<br>","We’re the world’s largest online _____________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"concentration","Multitasking adversely affects workers’ concentration and productivity.","[:: google ::]<br>多任務對工人的注意力和生產力產生不利影響。<br><br>[:: youdaotrans ::]<br>多任务处理不利影响工人的介绍<br><br>[:: baidu ::]<br>多工處理會對員工的注意力和生產力產生負面影響。<br>---------------<br>","Multitasking adversely affects workers’ _____________ and productivity.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"choose","The commission will choose a design by Friday.","[:: google ::]<br>委員會將在周五之前選擇設計。<br><br>[:: youdaotrans ::]<br>该委员会将选择一个设计在星期五。<br><br>[:: baidu ::]<br>委員會將在週五前選定一個設計方案。<br>---------------<br>","The commission will ______ a design by Friday.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"handled","These chemicals should be handled with care.","[:: google ::]<br>這些化學物質應謹慎處理。<br><br>[:: youdaotrans ::]<br>应该小心处理这些化学物质。<br><br>[:: baidu ::]<br>這些化學品應小心處理。<br><br>[:: answer ::]<br>這些化學物質必須小心處理。<br>---------------<br>","These chemicals should be _______ with care.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"sufficient","Allow me sufficient time to complete paperwork.","[:: google ::]<br>讓我有足夠的時間完成文書工作。<br><br>[:: youdaotrans ::]<br>让我足够的时间来完成文书工作。<br><br>[:: baidu ::]<br>請給我足够的時間完成檔案工作。<br>---------------<br>","Allow me __________ time to complete paperwork.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"affected","The drought adversely affected crops.","[:: google ::]<br>乾旱對農作物產生了不利影響。<br><br>[:: youdaotrans ::]<br>干旱的不利影响作物。<br><br>[:: baidu ::]<br>乾旱對農作物產生了不利影響。<br>---------------<br>","The drought adversely ________ crops.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"involves","The work as a journalist involves a lot of travel.","[:: google ::]<br>作為記者的工作涉及很多旅行。<br><br>[:: youdaotrans ::]<br>一个当记者的工作涉及到大量的旅行。<br><br>[:: baidu ::]<br>作為一名記者的工作涉及大量的旅行。<br>---------------<br>","The work as a journalist ________ a lot of travel.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"organic","Most supermarkets sell a range of organic products.","[:: google ::]<br>大多數超級市場出售一系列有機產品。<br><br>[:: youdaotrans ::]<br>大多数超市销售的有机产品<br><br>[:: baidu ::]<br>大多數量販店出售一系列有機產品。<br>---------------<br>","Most supermarkets sell a range of _______ products.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9728670","https://aitutor.riiid.co/favicon-white.ico","2022/5/3",
"power outages","Stormy weather led to power outages.","[:: google ::]<br>暴風雨的天氣導致停電。<br><br>[:: youdaotrans ::]<br>暴风雨天气导致停电。<br><br>[:: baidu ::]<br>暴風雨天氣導致停電。<br>---------------<br>","Stormy weather led to _____________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"contact","Please contact our customer service center.","[:: google ::]<br>請聯繫我們的客戶服務中心。<br><br>[:: youdaotrans ::]<br>请联系我们的客户服务中心。<br><br>[:: baidu ::]<br>請聯繫我們的客戶服務中心。<br>---------------<br>","Please _______ our customer service center.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"distributed","Brochures were distributed to all staff.","[:: google ::]<br>小冊子分發給所有員工。<br><br>[:: youdaotrans ::]<br>宣传册分发给所有员工。<br><br>[:: baidu ::]<br>向所有工作人員分發了小册子。<br>---------------<br>","Brochures were ___________ to all staff.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"professionals","The bank retains many accountants and other finance professionals.","[:: google ::]<br>該銀行保留許多會計師和其他財務專業人員。<br><br>[:: youdaotrans ::]<br>银行保留许多会计师和其他financ<br><br>[:: baidu ::]<br>該銀行聘請了許多會計師和其他金融專業人士。<br><br>[:: answer ::]<br>那家銀行有許多會計師與其他金融專家。<br>---------------<br>","The bank retains many accountants and other finance _____________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"statement","A monthly statement detailing your water consumption and fees will arrive soon.","[:: google ::]<br>每月詳細說明您的用水和費用的聲明將很快到達。<br><br>[:: youdaotrans ::]<br>每月consumpti声明详述你的水<br><br>[:: baidu ::]<br>一份詳細說明你的用水量和費用的月度報表很快就會收到。<br>---------------<br>","A monthly _________ detailing your water consumption and fees will arrive soon.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"Motorists","Motorists will receive information about traffic situations.","[:: google ::]<br>駕車者將收到有關交通情況的信息。<br><br>[:: youdaotrans ::]<br>司机将获得交通信息<br><br>[:: baidu ::]<br>駕駛者將收到有關交通狀況的資訊。<br>---------------<br>","_________ will receive information about traffic situations.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"prescription","That’s a non-prescription medication.","[:: google ::]<br>那是一種非處方藥。<br><br>[:: youdaotrans ::]<br>这是一个非处方药物。<br><br>[:: baidu ::]<br>這是非處方藥。<br>---------------<br>","That’s a non-____________ medication.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"impressive","Her background is very impressive and appealing.","[:: google ::]<br>她的背景令人印象深刻和吸引人。<br><br>[:: youdaotrans ::]<br>她的背景是非常令人印象深刻的和有吸引力。<br><br>[:: baidu ::]<br>她的背景令人印象深刻，很有吸引力。<br>---------------<br>","Her background is very __________ and appealing.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"differ","Applicants differ in their work ethic.","[:: google ::]<br>申請人的職業道德不同。<br><br>[:: youdaotrans ::]<br>申请人有不同的职业道德。<br><br>[:: baidu ::]<br>求職者的職業道德各不相同。<br>---------------<br>","Applicants ______ in their work ethic.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"provided","The store provided customers with the best service.","[:: google ::]<br>該商店為客戶提供了最好的服務。<br><br>[:: youdaotrans ::]<br>商店为顾客提供最好的服务<br><br>[:: baidu ::]<br>這家商店為顧客提供最好的服務。<br>---------------<br>","The store ________ customers with the best service.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"access","I have access to confidential information.","[:: google ::]<br>我可以訪問機密信息。<br><br>[:: youdaotrans ::]<br>我有访问机密信息。<br><br>[:: baidu ::]<br>我可以接觸到機密資訊。<br><br>[:: answer ::]<br>我可以閱覽機密資訊。<br>---------------<br>","I have ______ to confidential information.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"hopeful","We are hopeful our office will be renovated.","[:: google ::]<br>我們希望我們的辦公室能夠翻新。<br><br>[:: youdaotrans ::]<br>我们希望我们的办公室将翻新。<br><br>[:: baidu ::]<br>我們希望我們的辦公室能得到翻修。<br>---------------<br>","We are _______ our office will be renovated.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"failure","The backup power will be available in the event of a power failure.","[:: google ::]<br>備份功率將在發生電源故障時可用。<br><br>[:: youdaotrans ::]<br>备份时可用<br><br>[:: baidu ::]<br>如果發生電源故障，備用電源將可用。<br>---------------<br>","The backup power will be available in the event of a power _______.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"consists","The team consists of a number of experts.","[:: google ::]<br>該團隊由許多專家組成。<br><br>[:: youdaotrans ::]<br>团队由一些专家。<br><br>[:: baidu ::]<br>這個小組由一些專家組成。<br>---------------<br>","The team ________ of a number of experts.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"until","I will not return to my office until Saturday.","[:: google ::]<br>直到星期六，我不會回到辦公室。<br><br>[:: youdaotrans ::]<br>我不会回到我的办公室,直到星期六。<br><br>[:: baidu ::]<br>我要到星期六才回辦公室。<br>---------------<br>","I will not return to my office _____ Saturday.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"instructions","Everything was done according to instructions.","[:: google ::]<br>一切都是根據指示完成的。<br><br>[:: youdaotrans ::]<br>一切都是根据指令完成。<br><br>[:: baidu ::]<br>一切都是按照訓示做的。<br>---------------<br>","Everything was done according to ____________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"worth","The foundation offers scholarships worth $30,000.","[:: google ::]<br>該基金會提供價值30,000美元的獎學金。<br><br>[:: youdaotrans ::]<br>基金会提供了价值30000美元的奖学金。<br><br>[:: baidu ::]<br>該基金會提供價值3萬美元的獎學金。<br><br>[:: answer ::]<br>那個基金會提供價值3萬美元的獎學金。<br>---------------<br>","The foundation offers scholarships _____ $30,000.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"appealed","The magazine appealed to different groups of people.","[:: google ::]<br>該雜誌吸引了不同的人群。<br><br>[:: youdaotrans ::]<br>该杂志吸引不同群体的背影<br><br>[:: baidu ::]<br>這本雜誌吸引了不同的人群。<br><br>[:: answer ::]<br>雜誌吸引各種類型的人。<br>---------------<br>","The magazine ________ to different groups of people.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"indicated","Mr. Lehman has indicated that there are plans.","[:: google ::]<br>雷曼先生表示有計劃。<br><br>[:: youdaotrans ::]<br>雷曼先生表示,计划。<br><br>[:: baidu ::]<br>雷曼已經表示有計劃。<br>---------------<br><br>","Mr. Lehman has _________ that there are plans.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"regularly","For optimal performance, clean the filter regularly.","[:: google ::]<br>為了獲得最佳性能，請定期清潔過濾器。<br><br>[:: youdaotrans ::]<br>为获得最佳性能,清洁过滤器regularl<br><br>[:: baidu ::]<br>為了獲得最佳效能，請定期清潔濾清器。<br>---------------<br>","For optimal performance, clean the filter _________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"immediately","Please notify us immediately.","[:: google ::]<br>請立即通知我們。<br><br>[:: youdaotrans ::]<br>请立即通知我们。<br><br>[:: baidu ::]<br>請立即通知我們。<br>---------------<br>","Please notify us ___________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"serviced","The copy machine has now been serviced.","[:: google ::]<br>複印機現已維修。<br><br>[:: youdaotrans ::]<br>复印机现在已经提供服务。<br><br>[:: baidu ::]<br>影印機現在已經維修好了。<br><br>[:: answer ::]<br>影印機現在已經檢修完畢。<br>---------------<br>","The copy machine has now been ________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"depart","Flights for Rome depart at 3.","[:: google ::]<br>羅馬的航班在3號出發。<br><br>[:: youdaotrans ::]<br>在3航班离开罗马。<br><br>[:: baidu ::]<br>飛往羅馬的班機3點起飛。<br>---------------<br>","Flights for Rome ______ at 3.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"warehouse","Just leave it in the warehouse.","[:: google ::]<br>只需將其留在倉庫中。<br><br>[:: youdaotrans ::]<br>就让它在仓库里。<br><br>[:: baidu ::]<br>把它放在倉庫裏就行了。<br>---------------<br>","Just leave it in the _________.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"presented","The organization presented a certificate to each person.","[:: google ::]<br>該組織向每個人提供證書。<br><br>[:: youdaotrans ::]<br>每个p组织提供一个证书<br><br>[:: baidu ::]<br>該組織向每個人頒發了證書。<br><br>[:: answer ::]<br>那個機關授予所有人結業證書。<br>---------------<br>","The organization _________ a certificate to each person.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"economical","It is more economical to buy goods in bulk.","[:: google ::]<br>批量購買商品更經濟。<br><br>[:: youdaotrans ::]<br>更经济批量购买商品。<br><br>[:: baidu ::]<br>批量購買商品更經濟。<br>---------------<br>","It is more __________ to buy goods in bulk.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"medical","Please bring your medical records.","[:: google ::]<br>請帶上您的病歷。<br><br>[:: youdaotrans ::]<br>请把你的医疗记录。<br><br>[:: baidu ::]<br>請帶上你的病歷。<br>---------------<br>","Please bring your _______ records.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"retiring","Isn’t the sales director retiring this August?","[:: google ::]<br>銷售總監今年八月份不是退休嗎？<br><br>[:: youdaotrans ::]<br>不是销售经理今年8月退休?<br><br>[:: baidu ::]<br>銷售總監不是今年8月退休嗎？<br>---------------<br>","Isn’t the sales director ________ this August?","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9686625","https://aitutor.riiid.co/favicon-white.ico","2022/5/2",
"plant","The plant was built for the production of cars.","[:: google ::]<br>該工廠是為汽車生產而設計的。<br><br>[:: youdaotrans ::]<br>工厂是生产汽车。<br><br>[:: baidu ::]<br>這家工廠是為生產汽車而建的。<br>---------------<br>","The _____ was built for the production of cars.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"measure","We use various methods to measure employee performance.","[:: google ::]<br>我們使用各種方法來衡量員工績效。<br><br>[:: youdaotrans ::]<br>我们用各种方法来衡量员工执行<br><br>[:: baidu ::]<br>我們使用各種方法來衡量員工績效。<br><br>[:: answer ::]<br>我們使用各種方法評量員工的績效。<br>---------------<br>","We use various methods to _______ employee performance.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
"lid","Please make sure the lid is secured.","[:: google ::]<br>請確保蓋子被固定。<br><br>[:: youdaotrans ::]<br>请确保盖子是安全的。<br><br>[:: baidu ::]<br>請確保蓋子蓋好。<br>---------------<br>","Please make sure the ___ is secured.","","AI多益，Santa(升答)","https://aitutor.riiid.co/learning-cell?cellId=9584566","https://aitutor.riiid.co/favicon-white.ico","2022/4/29",
